Person,Shot,Scene,Full
34343,0,36,losing_ground-36-shot_0
34344,0,36,losing_ground-36-shot_0
34345,0,36,losing_ground-36-shot_0
34346,0,36,losing_ground-36-shot_0
34347,0,36,losing_ground-36-shot_0
34348,0,36,losing_ground-36-shot_0
34349,0,36,losing_ground-36-shot_0
34350,0,36,losing_ground-36-shot_0
34351,0,36,losing_ground-36-shot_0
34352,0,36,losing_ground-36-shot_0
34353,0,36,losing_ground-36-shot_0
34354,0,36,losing_ground-36-shot_0
34355,0,36,losing_ground-36-shot_0
34356,0,36,losing_ground-36-shot_0
34357,0,36,losing_ground-36-shot_0
34358,0,36,losing_ground-36-shot_0
34359,0,36,losing_ground-36-shot_0
34360,0,36,losing_ground-36-shot_0
34361,0,36,losing_ground-36-shot_0
34362,0,36,losing_ground-36-shot_0
34363,0,36,losing_ground-36-shot_0
34364,0,36,losing_ground-36-shot_0
34365,0,36,losing_ground-36-shot_0
34366,0,36,losing_ground-36-shot_0
34367,0,36,losing_ground-36-shot_0
34368,0,36,losing_ground-36-shot_0
34369,0,36,losing_ground-36-shot_0
34370,0,36,losing_ground-36-shot_0
34371,0,36,losing_ground-36-shot_0
34372,0,36,losing_ground-36-shot_0
34373,0,36,losing_ground-36-shot_0
34374,0,36,losing_ground-36-shot_0
34375,0,36,losing_ground-36-shot_0
34376,0,36,losing_ground-36-shot_0
34377,0,36,losing_ground-36-shot_0
34378,0,36,losing_ground-36-shot_0
34379,0,36,losing_ground-36-shot_0
34380,0,36,losing_ground-36-shot_0
34381,0,36,losing_ground-36-shot_0
34382,0,36,losing_ground-36-shot_0
34383,0,36,losing_ground-36-shot_0
34384,0,36,losing_ground-36-shot_0
34385,0,36,losing_ground-36-shot_0
34386,0,36,losing_ground-36-shot_0
34387,0,36,losing_ground-36-shot_0
34388,0,36,losing_ground-36-shot_0
34389,0,36,losing_ground-36-shot_0
34390,0,36,losing_ground-36-shot_0
34391,0,36,losing_ground-36-shot_0
34392,0,36,losing_ground-36-shot_0
34393,0,36,losing_ground-36-shot_0
34394,0,36,losing_ground-36-shot_0
34395,0,36,losing_ground-36-shot_0
34396,0,36,losing_ground-36-shot_0
34397,0,36,losing_ground-36-shot_0
34398,0,36,losing_ground-36-shot_0
34399,0,36,losing_ground-36-shot_0
34400,0,36,losing_ground-36-shot_0
34401,0,36,losing_ground-36-shot_0
34402,0,36,losing_ground-36-shot_0
34403,0,36,losing_ground-36-shot_0
34404,0,36,losing_ground-36-shot_0
34405,0,36,losing_ground-36-shot_0
34406,0,36,losing_ground-36-shot_0
34407,0,36,losing_ground-36-shot_0
34408,0,36,losing_ground-36-shot_0
34409,0,36,losing_ground-36-shot_0
34410,0,36,losing_ground-36-shot_0
34411,0,36,losing_ground-36-shot_0
34412,0,36,losing_ground-36-shot_0
34413,0,36,losing_ground-36-shot_0
34414,0,36,losing_ground-36-shot_0
34415,0,36,losing_ground-36-shot_0
34416,0,36,losing_ground-36-shot_0
34417,0,36,losing_ground-36-shot_0
34418,0,36,losing_ground-36-shot_0
34419,0,36,losing_ground-36-shot_0
34420,0,36,losing_ground-36-shot_0
34421,0,36,losing_ground-36-shot_0
34422,0,36,losing_ground-36-shot_0
34423,0,36,losing_ground-36-shot_0
34424,0,36,losing_ground-36-shot_0
34425,0,36,losing_ground-36-shot_0
34426,0,36,losing_ground-36-shot_0
34427,0,36,losing_ground-36-shot_0
34428,0,36,losing_ground-36-shot_0
34429,0,36,losing_ground-36-shot_0
34430,0,36,losing_ground-36-shot_0
34431,0,36,losing_ground-36-shot_0
34432,0,36,losing_ground-36-shot_0
34433,0,36,losing_ground-36-shot_0
34434,0,36,losing_ground-36-shot_0
34435,0,36,losing_ground-36-shot_0
34436,0,36,losing_ground-36-shot_0
34437,0,36,losing_ground-36-shot_0
34438,0,36,losing_ground-36-shot_0
34439,0,36,losing_ground-36-shot_0
34440,0,36,losing_ground-36-shot_0
34441,0,36,losing_ground-36-shot_0
34442,0,36,losing_ground-36-shot_0
34443,0,36,losing_ground-36-shot_0
34444,0,36,losing_ground-36-shot_0
34445,0,36,losing_ground-36-shot_0
34446,0,36,losing_ground-36-shot_0
34447,0,36,losing_ground-36-shot_0
34448,0,36,losing_ground-36-shot_0
34449,0,36,losing_ground-36-shot_0
34450,0,36,losing_ground-36-shot_0
34451,0,36,losing_ground-36-shot_0
34452,0,36,losing_ground-36-shot_0
34453,0,36,losing_ground-36-shot_0
34454,0,36,losing_ground-36-shot_0
34455,0,36,losing_ground-36-shot_0
34456,0,36,losing_ground-36-shot_0
34457,0,36,losing_ground-36-shot_0
34458,0,36,losing_ground-36-shot_0
34459,0,36,losing_ground-36-shot_0
34460,0,36,losing_ground-36-shot_0
34461,0,36,losing_ground-36-shot_0
34462,0,36,losing_ground-36-shot_0
34463,0,36,losing_ground-36-shot_0
34464,0,36,losing_ground-36-shot_0
34465,0,36,losing_ground-36-shot_0
34466,0,36,losing_ground-36-shot_0
34467,0,36,losing_ground-36-shot_0
34468,0,36,losing_ground-36-shot_0
34469,0,36,losing_ground-36-shot_0
34470,0,36,losing_ground-36-shot_0
34471,0,36,losing_ground-36-shot_0
34472,0,36,losing_ground-36-shot_0
34473,0,36,losing_ground-36-shot_0
34474,0,36,losing_ground-36-shot_0
34475,0,36,losing_ground-36-shot_0
34476,0,36,losing_ground-36-shot_0
34477,0,36,losing_ground-36-shot_0
34478,0,36,losing_ground-36-shot_0
34479,0,36,losing_ground-36-shot_0
34480,0,36,losing_ground-36-shot_0
34481,0,36,losing_ground-36-shot_0
34482,0,36,losing_ground-36-shot_0
34483,0,36,losing_ground-36-shot_0
34484,0,36,losing_ground-36-shot_0
34485,0,36,losing_ground-36-shot_0
34486,0,36,losing_ground-36-shot_0
34487,0,36,losing_ground-36-shot_0
34488,0,36,losing_ground-36-shot_0
34489,0,36,losing_ground-36-shot_0
34490,0,36,losing_ground-36-shot_0
34491,0,36,losing_ground-36-shot_0
34492,0,36,losing_ground-36-shot_0
34493,0,36,losing_ground-36-shot_0
34494,0,36,losing_ground-36-shot_0
34495,0,36,losing_ground-36-shot_0
34496,0,36,losing_ground-36-shot_0
34497,0,36,losing_ground-36-shot_0
34498,0,36,losing_ground-36-shot_0
34499,0,36,losing_ground-36-shot_0
34500,0,36,losing_ground-36-shot_0
34501,0,36,losing_ground-36-shot_0
34502,0,36,losing_ground-36-shot_0
34503,0,36,losing_ground-36-shot_0
34504,0,36,losing_ground-36-shot_0
34505,0,36,losing_ground-36-shot_0
34506,0,36,losing_ground-36-shot_0
34507,0,36,losing_ground-36-shot_0
34508,0,36,losing_ground-36-shot_0
34509,0,36,losing_ground-36-shot_0
34510,0,36,losing_ground-36-shot_0
34511,0,36,losing_ground-36-shot_0
34512,0,36,losing_ground-36-shot_0
34513,0,36,losing_ground-36-shot_0
34514,0,36,losing_ground-36-shot_0
34515,0,36,losing_ground-36-shot_0
34516,0,36,losing_ground-36-shot_0
34517,0,36,losing_ground-36-shot_0
34518,0,36,losing_ground-36-shot_0
34519,0,36,losing_ground-36-shot_0
34520,0,36,losing_ground-36-shot_0
34521,0,36,losing_ground-36-shot_0
34522,0,36,losing_ground-36-shot_0
34523,0,36,losing_ground-36-shot_0
34524,0,36,losing_ground-36-shot_0
34525,0,36,losing_ground-36-shot_0
34526,0,36,losing_ground-36-shot_0
34527,0,36,losing_ground-36-shot_0
34528,0,36,losing_ground-36-shot_0
34529,0,36,losing_ground-36-shot_0
34530,0,36,losing_ground-36-shot_0
34531,0,36,losing_ground-36-shot_0
34532,0,36,losing_ground-36-shot_0
34533,0,36,losing_ground-36-shot_0
34534,0,36,losing_ground-36-shot_0
34535,0,36,losing_ground-36-shot_0
34536,0,36,losing_ground-36-shot_0
34537,0,36,losing_ground-36-shot_0
34538,0,36,losing_ground-36-shot_0
34539,0,36,losing_ground-36-shot_0
34540,0,36,losing_ground-36-shot_0
34541,0,36,losing_ground-36-shot_0
34542,0,36,losing_ground-36-shot_0
34543,0,36,losing_ground-36-shot_0
34544,0,36,losing_ground-36-shot_0
34545,0,36,losing_ground-36-shot_0
34546,0,36,losing_ground-36-shot_0
34547,0,36,losing_ground-36-shot_0
34548,0,36,losing_ground-36-shot_0
34549,0,36,losing_ground-36-shot_0
34550,0,36,losing_ground-36-shot_0
34551,0,36,losing_ground-36-shot_0
34552,0,36,losing_ground-36-shot_0
34553,0,36,losing_ground-36-shot_0
34554,0,36,losing_ground-36-shot_0
34555,0,36,losing_ground-36-shot_0
34556,0,36,losing_ground-36-shot_0
34557,0,36,losing_ground-36-shot_0
34558,0,36,losing_ground-36-shot_0
34559,0,36,losing_ground-36-shot_0
34560,0,36,losing_ground-36-shot_0
34561,0,36,losing_ground-36-shot_0
34562,0,36,losing_ground-36-shot_0
34563,0,36,losing_ground-36-shot_0
34564,0,36,losing_ground-36-shot_0
34565,0,36,losing_ground-36-shot_0
34566,0,36,losing_ground-36-shot_0
34567,0,36,losing_ground-36-shot_0
34568,0,36,losing_ground-36-shot_0
34569,0,36,losing_ground-36-shot_0
34570,0,36,losing_ground-36-shot_0
34571,0,36,losing_ground-36-shot_0
34572,0,36,losing_ground-36-shot_0
34573,0,36,losing_ground-36-shot_0
34574,0,36,losing_ground-36-shot_0
34575,0,36,losing_ground-36-shot_0
34576,0,36,losing_ground-36-shot_0
34577,0,36,losing_ground-36-shot_0
34578,0,36,losing_ground-36-shot_0
34579,0,36,losing_ground-36-shot_0
34580,0,36,losing_ground-36-shot_0
34581,0,36,losing_ground-36-shot_0
34582,0,36,losing_ground-36-shot_0
34583,0,36,losing_ground-36-shot_0
34584,0,36,losing_ground-36-shot_0
34585,0,36,losing_ground-36-shot_0
34586,0,36,losing_ground-36-shot_0
34587,0,36,losing_ground-36-shot_0
34588,0,36,losing_ground-36-shot_0
34589,0,36,losing_ground-36-shot_0
34590,0,36,losing_ground-36-shot_0
34591,0,36,losing_ground-36-shot_0
34592,0,36,losing_ground-36-shot_0
34593,0,36,losing_ground-36-shot_0
34594,0,36,losing_ground-36-shot_0
34595,0,36,losing_ground-36-shot_0
34596,0,36,losing_ground-36-shot_0
34597,0,36,losing_ground-36-shot_0
34598,0,36,losing_ground-36-shot_0
34599,0,36,losing_ground-36-shot_0
34600,0,36,losing_ground-36-shot_0
34601,0,36,losing_ground-36-shot_0
34602,0,36,losing_ground-36-shot_0
34603,0,36,losing_ground-36-shot_0
34604,0,36,losing_ground-36-shot_0
34605,0,36,losing_ground-36-shot_0
34606,0,36,losing_ground-36-shot_0
34607,0,36,losing_ground-36-shot_0
34608,0,36,losing_ground-36-shot_0
34609,0,36,losing_ground-36-shot_0
34610,0,36,losing_ground-36-shot_0
34611,0,36,losing_ground-36-shot_0
34612,0,36,losing_ground-36-shot_0
34613,0,36,losing_ground-36-shot_0
34614,0,36,losing_ground-36-shot_0
34615,0,36,losing_ground-36-shot_0
34616,0,36,losing_ground-36-shot_0
34617,0,36,losing_ground-36-shot_0
34618,0,36,losing_ground-36-shot_0
34619,0,36,losing_ground-36-shot_0
34620,0,36,losing_ground-36-shot_0
34621,0,36,losing_ground-36-shot_0
34622,0,36,losing_ground-36-shot_0
34623,0,36,losing_ground-36-shot_0
34624,0,36,losing_ground-36-shot_0
34625,0,36,losing_ground-36-shot_0
34626,0,36,losing_ground-36-shot_0
34627,0,36,losing_ground-36-shot_0
34628,0,36,losing_ground-36-shot_0
34629,0,36,losing_ground-36-shot_0
34630,0,36,losing_ground-36-shot_0
34631,0,36,losing_ground-36-shot_0
34632,0,36,losing_ground-36-shot_0
34633,0,36,losing_ground-36-shot_0
34634,0,36,losing_ground-36-shot_0
34635,0,36,losing_ground-36-shot_0
34636,0,36,losing_ground-36-shot_0
34637,0,36,losing_ground-36-shot_0
34638,0,36,losing_ground-36-shot_0
34639,0,36,losing_ground-36-shot_0
34640,0,36,losing_ground-36-shot_0
34641,0,36,losing_ground-36-shot_0
34642,0,36,losing_ground-36-shot_0
34643,0,36,losing_ground-36-shot_0
34644,0,36,losing_ground-36-shot_0
34645,0,36,losing_ground-36-shot_0
34646,0,36,losing_ground-36-shot_0
34647,0,36,losing_ground-36-shot_0
34648,0,36,losing_ground-36-shot_0
34649,0,36,losing_ground-36-shot_0
34650,0,36,losing_ground-36-shot_0
34651,0,36,losing_ground-36-shot_0
34652,0,36,losing_ground-36-shot_0
34653,0,36,losing_ground-36-shot_0
34654,0,36,losing_ground-36-shot_0
34655,0,36,losing_ground-36-shot_0
34656,0,36,losing_ground-36-shot_0
34657,0,36,losing_ground-36-shot_0
34658,0,37,losing_ground-37-shot_0
34659,0,37,losing_ground-37-shot_0
34660,0,37,losing_ground-37-shot_0
34661,0,37,losing_ground-37-shot_0
34662,0,37,losing_ground-37-shot_0
34663,0,37,losing_ground-37-shot_0
34664,0,37,losing_ground-37-shot_0
34665,0,37,losing_ground-37-shot_0
34666,0,37,losing_ground-37-shot_0
34667,0,37,losing_ground-37-shot_0
34668,0,37,losing_ground-37-shot_0
34669,0,37,losing_ground-37-shot_0
34670,0,37,losing_ground-37-shot_0
34671,0,37,losing_ground-37-shot_0
34672,0,37,losing_ground-37-shot_0
34673,0,37,losing_ground-37-shot_0
34674,0,37,losing_ground-37-shot_0
34675,0,37,losing_ground-37-shot_0
34676,0,37,losing_ground-37-shot_0
34677,0,37,losing_ground-37-shot_0
34678,0,37,losing_ground-37-shot_0
34679,0,37,losing_ground-37-shot_0
34680,0,37,losing_ground-37-shot_0
34681,0,37,losing_ground-37-shot_0
34682,0,37,losing_ground-37-shot_0
34683,0,37,losing_ground-37-shot_0
34684,0,37,losing_ground-37-shot_0
34685,0,37,losing_ground-37-shot_0
34686,0,37,losing_ground-37-shot_0
34687,0,37,losing_ground-37-shot_0
34688,0,37,losing_ground-37-shot_0
34689,0,37,losing_ground-37-shot_0
34690,0,37,losing_ground-37-shot_0
34691,0,37,losing_ground-37-shot_0
34692,0,37,losing_ground-37-shot_0
34693,0,37,losing_ground-37-shot_0
34694,0,37,losing_ground-37-shot_0
34695,0,37,losing_ground-37-shot_0
34696,0,37,losing_ground-37-shot_0
34697,0,37,losing_ground-37-shot_0
34698,0,37,losing_ground-37-shot_0
34699,0,37,losing_ground-37-shot_0
34700,0,37,losing_ground-37-shot_0
34701,0,37,losing_ground-37-shot_0
34702,0,37,losing_ground-37-shot_0
34703,0,37,losing_ground-37-shot_0
34704,0,37,losing_ground-37-shot_0
34705,0,37,losing_ground-37-shot_0
34706,0,37,losing_ground-37-shot_0
34707,0,37,losing_ground-37-shot_0
34708,0,37,losing_ground-37-shot_0
34709,0,37,losing_ground-37-shot_0
34710,0,37,losing_ground-37-shot_0
34711,0,37,losing_ground-37-shot_0
34712,0,37,losing_ground-37-shot_0
34713,0,37,losing_ground-37-shot_0
34714,0,37,losing_ground-37-shot_0
34715,0,37,losing_ground-37-shot_0
34716,0,37,losing_ground-37-shot_0
34717,0,37,losing_ground-37-shot_0
34718,0,37,losing_ground-37-shot_0
34719,0,37,losing_ground-37-shot_0
34720,0,37,losing_ground-37-shot_0
34721,0,37,losing_ground-37-shot_0
34722,0,37,losing_ground-37-shot_0
34723,0,37,losing_ground-37-shot_0
34724,0,37,losing_ground-37-shot_0
34725,0,37,losing_ground-37-shot_0
34726,0,37,losing_ground-37-shot_0
34727,0,37,losing_ground-37-shot_0
34728,0,37,losing_ground-37-shot_0
34729,0,37,losing_ground-37-shot_0
34730,0,37,losing_ground-37-shot_0
34731,0,37,losing_ground-37-shot_0
34732,0,37,losing_ground-37-shot_0
34733,0,37,losing_ground-37-shot_0
34734,0,37,losing_ground-37-shot_0
34735,0,37,losing_ground-37-shot_0
34736,0,37,losing_ground-37-shot_0
34737,0,37,losing_ground-37-shot_0
34738,0,37,losing_ground-37-shot_0
34739,0,37,losing_ground-37-shot_0
34740,0,37,losing_ground-37-shot_0
34741,0,37,losing_ground-37-shot_0
34742,0,37,losing_ground-37-shot_0
34743,0,37,losing_ground-37-shot_0
34744,0,37,losing_ground-37-shot_0
34745,0,37,losing_ground-37-shot_0
34746,0,37,losing_ground-37-shot_0
34747,0,37,losing_ground-37-shot_0
34748,0,37,losing_ground-37-shot_0
34749,0,37,losing_ground-37-shot_0
34750,0,37,losing_ground-37-shot_0
34751,0,37,losing_ground-37-shot_0
34752,0,37,losing_ground-37-shot_0
34753,0,37,losing_ground-37-shot_0
34754,0,37,losing_ground-37-shot_0
34755,0,37,losing_ground-37-shot_0
34756,0,37,losing_ground-37-shot_0
34757,0,37,losing_ground-37-shot_0
34758,0,37,losing_ground-37-shot_0
34759,0,37,losing_ground-37-shot_0
34760,0,37,losing_ground-37-shot_0
34761,0,37,losing_ground-37-shot_0
34762,0,37,losing_ground-37-shot_0
34763,0,37,losing_ground-37-shot_0
34764,0,37,losing_ground-37-shot_0
34765,0,37,losing_ground-37-shot_0
34766,0,37,losing_ground-37-shot_0
34767,0,37,losing_ground-37-shot_0
34768,0,37,losing_ground-37-shot_0
34769,0,37,losing_ground-37-shot_0
34770,0,37,losing_ground-37-shot_0
34771,0,37,losing_ground-37-shot_0
34772,0,37,losing_ground-37-shot_0
34773,0,37,losing_ground-37-shot_0
34774,0,37,losing_ground-37-shot_0
34775,0,37,losing_ground-37-shot_0
34776,0,37,losing_ground-37-shot_0
34777,0,37,losing_ground-37-shot_0
34778,0,37,losing_ground-37-shot_0
34779,0,37,losing_ground-37-shot_0
34780,0,37,losing_ground-37-shot_0
34781,0,37,losing_ground-37-shot_0
34782,0,37,losing_ground-37-shot_0
34783,0,37,losing_ground-37-shot_0
34784,0,37,losing_ground-37-shot_0
34785,0,37,losing_ground-37-shot_0
34786,0,37,losing_ground-37-shot_0
34787,0,37,losing_ground-37-shot_0
34788,0,37,losing_ground-37-shot_0
34789,0,37,losing_ground-37-shot_0
34790,0,37,losing_ground-37-shot_0
34791,0,37,losing_ground-37-shot_0
34792,0,37,losing_ground-37-shot_0
34793,0,37,losing_ground-37-shot_0
34794,0,37,losing_ground-37-shot_0
34795,0,37,losing_ground-37-shot_0
34796,0,37,losing_ground-37-shot_0
34797,0,37,losing_ground-37-shot_0
34798,0,37,losing_ground-37-shot_0
34799,0,37,losing_ground-37-shot_0
34800,0,37,losing_ground-37-shot_0
34801,0,37,losing_ground-37-shot_0
34802,0,37,losing_ground-37-shot_0
34803,0,37,losing_ground-37-shot_0
34804,0,37,losing_ground-37-shot_0
34805,0,37,losing_ground-37-shot_0
34806,0,37,losing_ground-37-shot_0
34807,0,37,losing_ground-37-shot_0
34808,0,37,losing_ground-37-shot_0
34809,0,37,losing_ground-37-shot_0
34810,0,37,losing_ground-37-shot_0
34811,0,37,losing_ground-37-shot_0
34812,0,37,losing_ground-37-shot_0
34813,0,37,losing_ground-37-shot_0
34814,0,37,losing_ground-37-shot_0
34815,0,37,losing_ground-37-shot_0
34816,0,37,losing_ground-37-shot_0
34817,0,37,losing_ground-37-shot_0
34818,0,37,losing_ground-37-shot_0
34819,0,37,losing_ground-37-shot_0
34820,0,37,losing_ground-37-shot_0
34821,0,37,losing_ground-37-shot_0
34822,0,37,losing_ground-37-shot_0
34823,0,37,losing_ground-37-shot_0
34824,0,37,losing_ground-37-shot_0
34825,0,37,losing_ground-37-shot_0
34826,0,37,losing_ground-37-shot_0
34827,0,37,losing_ground-37-shot_0
34828,0,37,losing_ground-37-shot_0
34829,0,37,losing_ground-37-shot_0
34830,0,37,losing_ground-37-shot_0
34831,0,37,losing_ground-37-shot_0
34832,0,37,losing_ground-37-shot_0
34833,0,37,losing_ground-37-shot_0
34834,0,37,losing_ground-37-shot_0
34835,0,37,losing_ground-37-shot_0
34836,0,37,losing_ground-37-shot_0
34837,0,37,losing_ground-37-shot_0
34838,0,37,losing_ground-37-shot_0
34839,0,37,losing_ground-37-shot_0
34840,0,37,losing_ground-37-shot_0
34841,0,37,losing_ground-37-shot_0
34842,0,37,losing_ground-37-shot_0
34843,0,37,losing_ground-37-shot_0
34844,0,37,losing_ground-37-shot_0
34845,0,37,losing_ground-37-shot_0
34846,0,37,losing_ground-37-shot_0
34847,0,37,losing_ground-37-shot_0
34848,0,37,losing_ground-37-shot_0
34849,0,37,losing_ground-37-shot_0
34850,0,37,losing_ground-37-shot_0
34851,0,37,losing_ground-37-shot_0
34852,0,37,losing_ground-37-shot_0
34853,0,37,losing_ground-37-shot_0
34854,0,37,losing_ground-37-shot_0
34855,0,37,losing_ground-37-shot_0
34856,0,37,losing_ground-37-shot_0
34857,0,37,losing_ground-37-shot_0
34858,0,37,losing_ground-37-shot_0
34859,0,37,losing_ground-37-shot_0
34860,0,37,losing_ground-37-shot_0
34861,0,37,losing_ground-37-shot_0
34862,0,37,losing_ground-37-shot_0
34863,0,37,losing_ground-37-shot_0
34864,0,37,losing_ground-37-shot_0
34865,0,37,losing_ground-37-shot_0
34866,0,37,losing_ground-37-shot_0
34867,0,37,losing_ground-37-shot_0
34868,0,37,losing_ground-37-shot_0
34869,0,37,losing_ground-37-shot_0
34870,0,37,losing_ground-37-shot_0
34871,0,37,losing_ground-37-shot_0
34872,0,37,losing_ground-37-shot_0
34873,0,37,losing_ground-37-shot_0
34874,0,37,losing_ground-37-shot_0
34875,0,37,losing_ground-37-shot_0
34876,0,37,losing_ground-37-shot_0
34877,0,37,losing_ground-37-shot_0
34878,0,37,losing_ground-37-shot_0
34879,0,37,losing_ground-37-shot_0
34880,0,37,losing_ground-37-shot_0
34881,0,37,losing_ground-37-shot_0
34882,0,37,losing_ground-37-shot_0
34883,0,37,losing_ground-37-shot_0
34884,0,37,losing_ground-37-shot_0
34885,0,37,losing_ground-37-shot_0
34886,0,37,losing_ground-37-shot_0
34887,0,37,losing_ground-37-shot_0
34888,0,37,losing_ground-37-shot_0
34889,0,37,losing_ground-37-shot_0
34890,0,37,losing_ground-37-shot_0
34891,0,37,losing_ground-37-shot_0
34892,0,37,losing_ground-37-shot_0
34893,0,37,losing_ground-37-shot_0
